Date,price,target_position,position,asset_return,gross_strategy_return,turnover,transaction_cost,strategy_return,portfolio,drawdown
2018-05-03,231.47854614257807,1.0,1.0,-0.0022036767146274006,-0.0022036767146274006,0.0,0.0,-0.0022036767146274006,20603.580355241163,-0.07993650726647539
2018-05-04,234.4753875732422,1.0,1.0,0.012946519150929037,0.012946519150929037,0.0,0.0,0.012946519150929037,20870.325002888,-0.06802488763773018
2018-05-07,235.2686767578125,1.0,1.0,0.0033832514055340823,0.0033832514055340823,0.0,0.0,0.0033832514055340823,20940.934559287973,-0.06487178152890771
2018-05-08,235.2686767578125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20940.934559287973,-0.06487178152890771
2018-05-09,237.54275512695312,1.0,1.0,0.009665878180126652,0.009665878180126652,0.0,0.0,0.009665878180126652,21143.347081716056,-0.05583294608636724
2018-05-10,239.763916015625,1.0,1.0,0.00935057306835052,0.00935057306835052,0.0,0.0,0.00935057306835052,21341.04949351314,-0.0470044430600185
2018-05-11,240.49545288085935,1.0,1.0,0.003051071559853291,0.003051071559853291,0.0,0.0,0.003051071559853291,21406.162562680216,-0.044096785419572515
2018-05-14,240.61016845703125,1.0,1.0,0.00047699686126190244,0.00047699686126190244,0.0,0.0,0.00047699686126190244,21416.373235034273,-0.04364082258654767
2018-05-15,238.95294189453125,1.0,1.0,-0.00688759985967069,-0.00688759985967069,0.0,0.0,-0.00688759985967069,21268.865825745994,-0.05022784192269536
2018-05-16,239.9578094482422,1.0,1.0,0.004205294756967071,0.004205294756967071,0.0,0.0,0.004205294756967071,21358.307675689644,-0.04623377004601936
2018-05-17,239.755126953125,1.0,1.0,-0.0008446588822561552,-0.0008446588822561552,0.0,0.0,-0.0008446588822561552,21340.267191401414,-0.047039377163745955
2018-05-18,239.1557464599609,1.0,1.0,-0.00249996945125297,-0.00249996945125297,0.0,0.0,-0.00249996945125297,21286.917175341332,-0.04942174960908374
2018-05-21,240.9538116455078,1.0,1.0,0.00751838587264686,0.00751838587264686,0.0,0.0,0.00751838587264686,21446.960432704625,-0.0422749355204991
2018-05-22,240.2839508056641,1.0,1.0,-0.002780038361996251,-0.002780038361996251,0.0,0.0,-0.002780038361996251,21387.33705995349,-0.044937447939997544
2018-05-23,240.9449615478516,1.0,1.0,0.0027509566909116323,0.0027509566909116323,0.0,0.0,0.0027509566909116323,21446.172697939353,-0.04231011222216885
2018-05-24,240.4514617919922,1.0,1.0,-0.002048184584102164,-0.002048184584102164,0.0,0.0,-0.002048184584102164,21402.24697763144,-0.04427163788666599
2018-05-25,239.8785552978516,1.0,1.0,-0.002382628451792046,-0.002382628451792046,0.0,0.0,-0.002382628451792046,21351.253375050255,-0.04654878347442182
2018-05-29,237.11962890625,1.0,1.0,-0.011501346538359325,-0.011501346538359325,0.0,0.0,-0.011501346538359325,21105.685210955486,-0.05751475632310288
2018-05-30,240.2839508056641,1.0,1.0,0.013344833213555507,0.013344833213555507,0.0,0.0,0.013344833213555507,21387.337059953494,-0.04493744793999732
2018-05-31,238.8119354248047,1.0,1.0,-0.006126149399174552,-0.006126149399174552,0.0,0.0,-0.006126149399174552,21256.315037873715,-0.05078830381947386
2018-06-01,241.15655517578125,1.0,1.0,0.009817849961334169,0.009817849961334169,0.0,0.0,0.009817849961334169,21465.006349646414,-0.041469085804829775
2018-06-04,242.30247497558597,1.0,1.0,0.004751767162080478,0.004751767162080478,0.0,0.0,0.004751767162080478,21567.003061952513,-0.0369143700829182
2018-06-05,242.478759765625,1.0,1.0,0.0007275401956039484,0.0007275401956039484,0.0,0.0,0.0007275401956039484,21582.693923578798,-0.03621368657534496
2018-06-06,244.5059814453125,1.0,1.0,0.008360409306146899,0.008360409306146899,0.0,0.0,0.008360409306146899,21763.134078709205,-0.02815603851145254
2018-06-07,244.4794921875,1.0,1.0,-0.00010833787237396475,-0.00010833787237396475,0.0,0.0,-0.00010833787237396475,21760.776307066928,-0.028261326018519606
2018-06-08,245.2023468017578,1.0,1.0,0.0029567085884791844,0.0029567085884791844,0.0,0.0,0.0029567085884791844,21825.116581266007,-0.025388177935401268
2018-06-11,245.5284423828125,1.0,1.0,0.001329903996874604,0.001329903996874604,0.0,0.0,0.001329903996874604,21854.141891039686,-0.024092037777836306
2018-06-12,245.84576416015625,1.0,1.0,0.0012924033332522011,0.0012924033332522011,0.0,0.0,0.0012924033332522011,21882.386256865033,-0.022830771074513034
2018-06-13,245.06124877929688,1.0,1.0,-0.0031910876461076487,-0.0031910876461076487,0.0,0.0,-0.0031910876461076487,21812.55764441339,-0.02594900372909381
2018-06-14,245.6782073974609,1.0,1.0,0.0025175690617640356,0.0025175690617640356,0.0,0.0,0.0025175690617640356,21867.472264696913,-0.023496763076301663
2018-06-15,245.3648834228516,1.0,1.0,-0.0012753429696856777,-0.0012753429696856777,0.0,0.0,-0.0012753429696856777,21839.583737679335,-0.024742139614387648
2018-06-18,244.8601837158203,1.0,1.0,-0.002056935369033619,-0.002056935369033619,0.0,0.0,-0.002056935369033619,21794.66112544433,-0.02674818200134288
2018-06-19,243.9216766357422,1.0,1.0,-0.003832828456779014,-0.003832828456779014,0.0,0.0,-0.003832828456779014,21711.12592807687,-0.03047848926498009
2018-06-20,244.3377990722656,1.0,1.0,0.0017059674329182872,0.0017059674329182872,0.0,0.0,0.0017059674329182872,21748.16440184216,-0.028824517142152284
2018-06-21,242.80609130859372,1.0,1.0,-0.006268812150586833,-0.006268812150586833,0.0,0.0,-0.006268812150586833,21611.829244586934,-0.03491263380944354
2018-06-22,243.24876403808597,1.0,1.0,0.0018231533117907261,0.0018231533117907261,0.0,0.0,0.0018231533117907261,21651.230922648057,-0.03315313158160582
2018-06-25,239.93743896484372,1.0,1.0,-0.013612916334176273,-0.013612916334176273,0.0,0.0,-0.013612916334176273,21356.49452756612,-0.04631473710934575
2018-06-26,240.4687042236328,1.0,1.0,0.002214182418055044,0.002214182418055044,0.0,0.0,0.002214182418055044,21403.78170226035,-0.04420310396789495
2018-06-27,238.47662353515625,1.0,1.0,-0.008284157786386803,-0.008284157786386803,0.0,0.0,-0.008284157786386803,21226.469397413442,-0.05212107626636375
2018-06-28,239.8401031494141,1.0,1.0,0.005717456051019809,0.005717456051019809,0.0,0.0,0.005717456051019809,21347.83080331147,-0.046701620178228764
2018-06-29,240.1854248046875,1.0,1.0,0.001439799477814141,0.001439799477814141,0.0,0.0,0.001439799477814141,21378.567398954543,-0.04532906166876027
2018-07-02,240.6988983154297,1.0,1.0,0.0021378212735421176,0.0021378212735421176,0.0,0.0,0.0021378212735421176,21424.270955137887,-0.04328814582756313
2018-07-03,239.8489227294922,1.0,1.0,-0.00353128157995819,-0.00353128157995819,0.0,0.0,-0.00353128157995819,21348.615821749976,-0.046666564775529884
2018-07-05,241.8056488037109,1.0,1.0,0.00815816077867293,0.00815816077867293,0.0,0.0,0.00815816077867293,21522.781262025932,-0.03888911733528411
2018-07-06,243.85079956054688,1.0,1.0,0.008457828702323367,0.008457828702323367,0.0,0.0,0.008457828702323367,21704.817259137722,-0.03076020612576713
2018-07-09,246.0465545654297,1.0,1.0,0.009004501969400502,0.009004501969400502,0.0,0.0,0.009004501969400502,21900.25832889311,-0.022032684493005106
2018-07-10,246.93199157714844,1.0,1.0,0.0035986564139562915,0.0035986564139562915,0.0,0.0,0.0035986564139562915,21979.069833995676,-0.018513316140416514
2018-07-11,245.12579345703125,1.0,1.0,-0.007314556970042796,-0.007314556970042796,0.0,0.0,-0.007314556970042796,21818.30267554637,-0.02569245640484563
2018-07-12,247.3480682373047,1.0,1.0,0.009065854510586169,0.009065854510586169,0.0,0.0,0.009065854510586169,22016.104233270806,-0.01685952596604534
2018-07-13,247.54283142089844,1.0,1.0,0.0007874053150351834,0.0007874053150351834,0.0,0.0,0.0007874053150351834,22033.439830760453,-0.01608539593136471
2018-07-16,247.3214874267578,1.0,1.0,-0.0008941644275057836,-0.0008941644275057836,0.0,0.0,-0.0008941644275057836,22013.7383126482,-0.01696517737002634
2018-07-17,248.322021484375,1.0,1.0,0.004045479703471022,0.004045479703471022,0.0,0.0,0.004045479703471022,22102.794444189538,-0.012988329947271615
2018-07-18,248.8443298339844,1.0,1.0,0.00210335090898206,0.00210335090898206,0.0,0.0,0.00210335090898206,22149.28437697477,-0.010912298053890157
2018-07-19,247.90586853027344,1.0,1.0,-0.0037712786316531632,-0.0037712786316531632,0.0,0.0,-0.0037712786316531632,22065.753254097475,-0.014642423369070512
2018-07-20,247.62257385253903,1.0,1.0,-0.0011427509942137926,-0.0011427509942137926,0.0,0.0,-0.0011427509942137926,22040.537592628276,-0.01576844171942171
