Date,price,target_position,position,asset_return,gross_strategy_return,turnover,transaction_cost,strategy_return,portfolio,drawdown
2010-03-12,86.16812133789062,1.0,1.0,8.668895904095919e-05,8.668895904095919e-05,0.0,0.0,8.668895904095919e-05,10177.785354892136,0.0
2010-03-15,86.19050598144531,1.0,1.0,0.0002597787117455397,0.0002597787117455397,0.0,0.0,0.0002597787117455397,10180.429326860052,0.0
2010-03-16,86.87709045410156,1.0,1.0,0.007965894443223931,0.007965894443223931,0.0,0.0,0.007965894443223931,10261.52555226452,0.0
2010-03-17,87.39199829101562,1.0,1.0,0.005926854067311194,0.005926854067311194,0.0,0.0,0.005926854067311194,10322.344116720778,0.0
2010-03-18,87.34727478027344,1.0,1.0,-0.0005117575020228138,-0.0005117575020228138,0.0,0.0,-0.0005117575020228138,10317.061579680587,-0.0005117575020227028
2010-03-19,86.90512084960938,1.0,1.0,-0.005062023191637288,-0.005062023191637288,0.0,0.0,-0.005062023191637288,10264.836374694692,-0.005571190165316375
2010-03-22,87.36974334716797,1.0,1.0,0.0053463189857665405,0.0053463189857665405,0.0,0.0,0.0053463189857665405,10319.715464290508,-0.00025465653930412113
2010-03-23,87.9842529296875,1.0,1.0,0.007033436965446338,0.007033436965446338,0.0,0.0,0.007033436965446338,10392.298532509938,0.0
2010-03-24,87.55706787109375,1.0,1.0,-0.004855244482613652,-0.004855244482613652,0.0,0.0,-0.004855244482613652,10341.841382398296,-0.004855244482613652
2010-03-25,87.4146957397461,1.0,1.0,-0.0016260495561279953,-0.0016260495561279953,0.0,0.0,-0.0016260495561279953,10325.025035808902,-0.0064733991706056315
2010-03-26,87.36226654052734,1.0,1.0,-0.0005997755729179044,-0.0005997755729179044,0.0,0.0,-0.0005997755729179044,10318.832338002658,-0.007069292156827278
2010-03-29,87.91680908203125,1.0,1.0,0.006347620814607158,0.006347620814607158,0.0,0.0,0.006347620814607158,10384.332372933804,-0.0007665445282594163
2010-03-30,87.97673797607422,1.0,1.0,0.0006816545626338044,0.0006816545626338044,0.0,0.0,0.0006816545626338044,10391.410900475721,-8.541248420068648e-05
2010-03-31,87.67696380615234,1.0,1.0,-0.0034074253810524313,-0.0034074253810524313,0.0,0.0,-0.0034074253810524313,10356.002943228495,-0.0034925468285865735
2010-04-01,88.27649688720703,1.0,1.0,0.0068379772180549026,0.0068379772180549026,0.0,0.0,0.0068379772180549026,10426.8170554244,0.0
2010-04-05,88.9958724975586,1.0,1.0,0.008149118233256702,0.008149118233256702,0.0,0.0,0.008149118233256702,10511.786420405591,0.0
2010-04-06,89.20573425292969,1.0,1.0,0.0023581066119313654,0.0023581066119313654,0.0,0.0,0.0023581066119313654,10536.574333466759,0.0
2010-04-07,88.69612884521484,1.0,1.0,-0.005712697866147587,-0.005712697866147587,0.0,0.0,-0.005712697866147587,10476.38206775546,-0.005712697866147365
2010-04-08,89.0033950805664,1.0,1.0,0.0034642575651500085,0.0034642575651500085,0.0,0.0,0.0034642575651500085,10512.674953589083,-0.002268230557797679
2010-04-09,89.587890625,1.0,1.0,0.006567115152231073,0.006567115152231073,0.0,0.0,0.006567115152231073,10581.712900567278,0.0
2010-04-12,89.73026275634766,1.0,1.0,0.001589189458021778,0.001589189458021778,0.0,0.0,0.001589189458021778,10598.529247156672,0.0
2010-04-13,89.79769134521484,1.0,1.0,0.0007514587252495097,0.0007514587252495097,0.0,0.0,0.0007514587252495097,10606.49360443426,0.0
2010-04-14,90.81687927246094,1.0,1.0,0.011349823274720672,0.011349823274720672,0.0,0.0,0.011349823274720672,10726.875432409044,0.0
2010-04-15,90.8918228149414,1.0,1.0,0.000825216006989482,0.000825216006989482,0.0,0.0,0.000825216006989482,10735.72742172085,0.0
2010-04-16,89.44551086425781,1.0,1.0,-0.015912454012814048,-0.015912454012814048,0.0,0.0,-0.015912454012814048,10564.895652828613,-0.015912454012813826
2010-04-19,89.78273010253906,1.0,1.0,0.0037701080246834717,0.0037701080246834717,0.0,0.0,0.0037701080246834717,10604.726450709286,-0.012202337658696494
2010-04-20,90.58455657958984,1.0,1.0,0.008930742873769049,0.008930742873769049,0.0,0.0,0.008930742873769049,10699.434535887227,-0.0033805707250161854
2010-04-21,90.4197006225586,1.0,1.0,-0.001819912391870071,-0.001819912391870071,0.0,0.0,-0.001819912391870071,10679.962502389362,-0.005194330774332401
2010-04-22,90.68946838378906,1.0,1.0,0.002983506463448249,0.002983506463448249,0.0,0.0,0.002983506463448249,10711.826239544625,-0.0022263216303226585
2010-04-23,91.281494140625,1.0,1.0,0.0065280541102141765,0.0065280541102141765,0.0,0.0,0.0065280541102141765,10781.753620855585,0.0
2010-04-26,90.93677520751952,1.0,1.0,-0.0037764383279531577,-0.0037764383279531577,0.0,0.0,-0.0037764383279531577,10741.036993239239,-0.0037764383279530467
2010-04-27,88.78609466552734,1.0,1.0,-0.02365028380525125,-0.02365028380525125,0.0,0.0,-0.02365028380525125,10487.008419986429,-0.02733740829497522
2010-04-28,89.46051025390625,1.0,1.0,0.007595959602903379,0.007595959602903379,0.0,0.0,0.007595959602903379,10566.667312299953,-0.019949102541128583
2010-04-29,90.56957244873048,1.0,1.0,0.012397226347988566,0.012397226347988566,0.0,0.0,0.012397226347988566,10697.664678714427,-0.007799189732781597
2010-04-30,89.0333480834961,1.0,1.0,-0.016961815361378862,-0.016961815361378862,0.0,0.0,-0.016961815361378862,10516.212865636127,-0.02462871667794475
2010-05-03,90.18739318847656,1.0,1.0,0.012961942124182446,0.012961942124182446,0.0,0.0,0.012961942124182446,10652.523408166086,-0.011986010553934778
2010-05-04,88.0666275024414,1.0,1.0,-0.02351510129140899,-0.02351510129140899,0.0,0.0,-0.02351510129140899,10402.028241213955,-0.035219259593088026
2010-05-05,87.54212951660156,1.0,1.0,-0.005955695144852724,-0.005955695144852724,0.0,0.0,-0.005955695144852724,10340.076932121136,-0.040965199564577004
2010-05-06,84.634521484375,1.0,1.0,-0.033213814288983734,-0.033213814288983734,0.0,0.0,-0.033213814288983734,9996.64353716386,-0.07281840332291167
2010-05-07,83.37557983398438,1.0,1.0,-0.014875037139815861,-0.014875037139815861,0.0,0.0,-0.014875037139815861,9847.943093275047,-0.08661026400883709
2010-05-10,87.04751586914062,1.0,1.0,0.04404090553214424,0.04404090553214424,0.0,0.0,0.04404090553214424,10281.655424731905,-0.04638375293202013
2010-05-11,86.80018615722656,1.0,1.0,-0.0028413184390680968,-0.0028413184390680968,0.0,0.0,-0.0028413184390680968,10252.44196758947,-0.04909328035860938
2010-05-12,88.01419830322266,1.0,1.0,0.013986285050092917,0.013986285050092917,0.0,0.0,0.013986285050092917,10395.835543407713,-0.03579362792165597
2010-05-13,86.92012023925781,1.0,1.0,-0.012430699649113142,-0.012430699649113142,0.0,0.0,-0.012430699649113142,10266.608034166036,-0.047779387732722944
2010-05-14,85.34642028808594,1.0,1.0,-0.018105128557577732,-0.018105128557577732,0.0,0.0,-0.018105128557577732,10080.7297758572,-0.06501946433299732
2010-05-17,85.39138793945312,1.0,1.0,0.0005268838601009129,0.0005268838601009129,0.0,0.0,0.0005268838601009129,10086.041149674138,-0.06452683817924587
2010-05-18,84.22982025146484,1.0,1.0,-0.013602866940304215,-0.013602866940304215,0.0,0.0,-0.013602866940304215,9948.842073960688,-0.07725195512571925
2010-05-19,83.7502670288086,1.0,1.0,-0.005693390075208082,-0.005693390075208082,0.0,0.0,-0.005693390075208082,9892.199435236987,-0.08250551968632414
2010-05-20,80.587890625,1.0,1.0,-0.03775959786159,-0.03775959786159,0.0,0.0,-0.03775959786159,9518.673962595793,-0.11714974230319697
2010-05-21,81.76438903808594,1.0,1.0,0.014598947856329314,0.014598947856329314,0.0,0.0,0.014598947856329314,9657.636587437128,-0.10426105742613445
2010-05-24,80.71529388427734,1.0,1.0,-0.012830709874440904,-0.012830709874440904,0.0,0.0,-0.012830709874440904,9533.722254310936,-0.11575402392153822
2010-05-25,80.79773712158203,1.0,1.0,0.0010214078811741079,0.0010214078811741079,0.0,0.0,0.0010214078811741079,9543.460073358414,-0.11485084811267521
2010-05-26,80.3106460571289,1.0,1.0,-0.0060285235924387726,-0.0060285235924387726,0.0,0.0,-0.0060285235924387726,9485.927099152676,-0.12018699065765515
2010-05-27,83.00083923339844,1.0,1.0,0.03349734198820742,0.03349734198820742,0.0,0.0,0.03349734198820742,9803.680443268197,-0.0907155933980407
2010-05-28,81.959228515625,1.0,1.0,-0.012549399830096064,-0.012549399830096064,0.0,0.0,-0.012549399830096064,9680.65013757913,-0.10212656697576039
2010-06-01,80.58037567138672,1.0,1.0,-0.016823643526310272,-0.016823643526310272,0.0,0.0,-0.016823643526310272,9517.786330561572,-0.11723206954470466
2010-06-02,82.67865753173828,1.0,1.0,0.02603961377530095,0.02603961377530095,0.0,0.0,0.02603961377530095,9765.625810605236,-0.09424513358242692
2010-06-03,82.96342468261719,1.0,1.0,0.003444264328670288,0.003444264328670288,0.0,0.0,0.003444264328670288,9799.261207231844,-0.09112547440550534
2010-06-04,80.04833984375,1.0,1.0,-0.03513698777526442,-0.03513698777526442,0.0,0.0,-0.03513698777526442,9454.944685986717,-0.12306058750056836
2010-06-07,79.05169677734375,1.0,1.0,-0.012450515130627893,-0.012450515130627893,0.0,0.0,-0.012450515130627893,9337.225754114588,-0.1339789349245365
2010-06-08,79.8984603881836,1.0,1.0,0.01071151721416963,0.01071151721416963,0.0,0.0,0.01071151721416963,9437.241608512375,-0.12470253537814713
2010-06-09,79.47132873535156,1.0,1.0,-0.005345930957327938,-0.005345930957327938,0.0,0.0,-0.005345930957327938,9386.790766445647,-0.12938181519113967
2010-06-10,81.79438018798828,1.0,1.0,0.029231315112054235,0.029231315112054235,0.0,0.0,0.029231315112054235,9661.17900523054,-0.10393250068870719
2010-06-11,82.19157409667969,1.0,1.0,0.004856004871955033,0.004856004871955033,0.0,0.0,0.004856004871955033,9708.09373754877,-0.09958119254645093
2010-06-14,82.06416320800781,1.0,1.0,-0.0015501697110947843,-0.0015501697110947843,0.0,0.0,-0.0015501697110947843,9693.044544684353,-0.1009769945090655
2010-06-15,83.93009948730469,1.0,1.0,0.02273752885979352,0.02273752885979352,0.0,0.0,0.02273752885979352,9913.440424758377,-0.08053543297609711
2010-06-16,83.90010070800781,1.0,1.0,-0.0003574257564344929,-0.0003574257564344929,0.0,0.0,-0.0003574257564344929,9909.897105815691,-0.0808640732944802
2010-06-17,84.0350570678711,1.0,1.0,0.0016085363274229714,0.0016085363274229714,0.0,0.0,0.0016085363274229714,9925.837535311419,-0.07938560976653486
2010-06-18,84.12612915039062,1.0,1.0,0.0010837391643105931,0.0010837391643105931,0.0,0.0,0.0010837391643105931,9936.59455418702,-0.07838790389661088
2010-06-21,83.88519287109375,1.0,1.0,-0.002863988652873295,-0.002863988652873295,0.0,0.0,-0.002863988652873295,9908.136260135627,-0.08102739048220176
2010-06-22,82.49971771240234,1.0,1.0,-0.016516325602546567,-0.016516325602546567,0.0,0.0,-0.016516325602546567,9744.490255548828,-0.09620544132081965
2010-06-23,82.2437515258789,1.0,1.0,-0.003102631058881311,-0.003102631058881311,0.0,0.0,-0.003102631058881311,9714.256697428995,-0.0990095823894257
2010-06-24,80.88094329833984,1.0,1.0,-0.016570355829527594,-0.016570355829527594,0.0,0.0,-0.016570355829527594,9553.288007333225,-0.11393931420822756
2010-06-25,81.21978759765625,1.0,1.0,0.004189420715168257,0.004189420715168257,0.0,0.0,0.004189420715168257,9593.310750009116,-0.11022723321627526
2010-06-28,80.96379089355469,1.0,1.0,-0.003151900684223774,-0.003151900684223774,0.0,0.0,-0.003151900684223774,9563.07358729219,-0.1130317086087046
2010-06-29,78.46399688720703,1.0,1.0,-0.030875456531354928,-0.030875456531354928,0.0,0.0,-0.030875456531354928,9267.809324441603,-0.14041725953424655
2010-06-30,77.71858215332031,1.0,1.0,-0.009500086198237612,-0.009500086198237612,0.0,0.0,-0.009500086198237612,9179.764336990576,-0.14858336966318864
2010-07-01,77.37225341796875,1.0,1.0,-0.004456189572119795,-0.004456189572119795,0.0,0.0,-0.004456189572119795,9138.857566877561,-0.152377443572825
2010-07-02,76.95059967041016,1.0,1.0,-0.005449676452885521,-0.005449676452885521,0.0,0.0,-0.005449676452885521,9089.053749989074,-0.15699671225952083
2010-07-06,77.45504760742188,1.0,1.0,0.0065554776593339525,0.0065554776593339525,0.0,0.0,0.0065554776593339525,9148.636838791614,-0.15147042303999292
2010-07-07,79.89459228515625,1.0,1.0,0.03149626464758137,0.03149626464758137,0.0,0.0,0.03149626464758137,9436.784725830807,-0.1247449109227603
2010-07-08,80.68517303466797,1.0,1.0,0.009895297377449763,0.009895297377449763,0.0,0.0,0.009895297377449763,9530.164516979878,-0.11608400153521481
2010-07-09,81.28752899169922,1.0,1.0,0.007465509887082167,0.007465509887082167,0.0,0.0,0.007465509887082167,9601.312054406912,-0.10948511790932569
2010-07-12,81.34024047851562,1.0,1.0,0.0006484572414766632,0.0006484572414766632,0.0,0.0,0.0006484572414766632,9607.538094736268,-0.1089076570853913
2010-07-13,82.5675277709961,1.0,1.0,0.015088316499440868,0.015088316499440868,0.0,0.0,0.015088316499440868,9752.499670290083,-0.09546257378526757
2010-07-14,82.55999755859375,1.0,1.0,-9.120065243117814e-05,-9.120065243117814e-05,0.0,0.0,-9.120065243117814e-05,9751.610235957318,-0.09554506818868669
2010-07-15,82.58260345458984,1.0,1.0,0.00027381173285578875,0.00027381173285578875,0.0,0.0,0.00027381173285578875,9754.28034125416,-0.09529741781651746
2010-07-16,80.30870819091797,1.0,1.0,-0.02753479750638077,-0.02753479750638077,0.0,0.0,-0.02753479750638077,9485.698207237256,-0.12020822022043953
2010-07-19,80.78307342529297,1.0,1.0,0.005906772068195787,0.005906772068195787,0.0,0.0,0.005906772068195787,9541.728064455101,-0.1150114907098092
2010-07-20,81.67906188964844,1.0,1.0,0.011091289627449763,0.011091289627449763,0.0,0.0,0.011091289627449763,9647.558133964338,-0.10519582683630668
2010-07-21,80.61740112304688,1.0,1.0,-0.01299795494757161,-0.01299795494757161,0.0,0.0,-0.01299795494757161,9522.159607984991,-0.11682645116598744
2010-07-22,82.41693878173828,1.0,1.0,0.02232195076525434,0.02232195076525434,0.0,0.0,0.02232195076525434,9734.712785933327,-0.09711229469173965
2010-07-23,83.13225555419922,1.0,1.0,0.00867924461930425,0.00867924461930425,0.0,0.0,0.00867924461930425,9819.20273950111,-0.08927591143360702
2010-07-26,83.99810791015625,1.0,1.0,0.010415359840591831,0.010415359840591831,0.0,0.0,0.010415359840591831,9921.47326938074,-0.07979039233569296
2010-07-27,83.99059295654297,1.0,1.0,-8.94657486966155e-05,-8.94657486966155e-05,0.0,0.0,-8.94657486966155e-05,9920.585637346521,-0.07987271957720044
2010-07-28,83.44850158691406,1.0,1.0,-0.006454191482007876,-0.006454191482007876,0.0,0.0,-0.006454191482007876,9856.55627802943,-0.08581139723286835
2010-07-29,83.04188537597656,1.0,1.0,-0.004872660421757158,-0.004872660421757158,0.0,0.0,-0.004872660421757158,9808.528626358653,-0.09026592785559329
2010-07-30,83.02682495117188,1.0,1.0,-0.0001813593795046975,-0.0001813593795046975,0.0,0.0,-0.0001813593795046975,9806.749757693124,-0.09043091666243153
2010-08-02,84.90165710449219,1.0,1.0,0.022581041180641304,0.022581041180641304,0.0,0.0,0.022581041180641304,10028.196377819835,-0.06989189973494792
2010-08-03,84.49504852294922,1.0,1.0,-0.004789171323741459,-0.004789171323741459,0.0,0.0,-0.004789171323741459,9980.169627298334,-0.07434634677671681
2010-08-04,85.05976104736328,1.0,1.0,0.0066833800830434775,0.0066833800830434775,0.0,0.0,0.0066833800830434775,10046.870894210813,-0.06815985158696802
2010-08-05,84.96941375732422,1.0,1.0,-0.0010621625187584582,-0.0010621625187584582,0.0,0.0,-0.0010621625187584582,10036.199484516177,-0.0691496172660867
2010-08-06,84.62307739257812,1.0,1.0,-0.004076012172277044,-0.004076012172277044,0.0,0.0,-0.004076012172277044,9995.291813253889,-0.07294377475667879
2010-08-09,85.07482147216797,1.0,1.0,0.005338308337501596,0.005338308337501596,0.0,0.0,0.005338308337501596,10048.649762876345,-0.06799486278012956
2010-08-10,84.61553955078125,1.0,1.0,-0.005398564621578061,-0.005398564621578061,0.0,0.0,-0.005398564621578061,9994.401477771851,-0.07302635274105373
2010-08-11,82.2964859008789,1.0,1.0,-0.02740694749704442,-0.02740694749704442,0.0,0.0,-0.02740694749704442,9720.485441206174,-0.09843187082262361
2010-08-12,81.79202270507812,1.0,1.0,-0.006129826690393303,-0.006129826690393303,0.0,0.0,-0.006129826690393303,9660.900550105089,-0.10395832720406306
2010-08-13,81.55104064941406,1.0,1.0,-0.002946278227315413,-0.002946278227315413,0.0,0.0,-0.002946278227315413,9632.436849158055,-0.10659831527538888
2010-08-16,81.51342010498047,1.0,1.0,-0.0004613128677943834,-0.0004613128677943834,0.0,0.0,-0.0004613128677943834,9627.993282091322,-0.10701045296866152
2010-08-17,82.51482391357422,1.0,1.0,0.012285140376934844,0.012285140376934844,0.0,0.0,0.012285140376934844,9746.274531109999,-0.09603995102824614
2010-08-18,82.6654281616211,1.0,1.0,0.00182517808199667,0.00182517808199667,0.0,0.0,0.00182517808199667,9764.063217765304,-0.09439006295986219
2010-08-19,81.227294921875,1.0,1.0,-0.017397033702340026,-0.017397033702340026,0.0,0.0,-0.017397033702340026,9594.197480894063,-0.11014498955572338
2010-08-20,80.96379089355469,1.0,1.0,-0.00324403303807852,-0.00324403303807852,0.0,0.0,-0.00324403303807852,9563.073587292192,-0.11303170860870448
2010-08-23,80.65509033203125,1.0,1.0,-0.003812822474299593,-0.003812822474299593,0.0,0.0,-0.003812822474299593,9526.611285395184,-0.11641356124411228
2010-08-24,79.45787811279297,1.0,1.0,-0.014843603972294117,-0.014843603972294117,0.0,0.0,-0.014843603972294117,9385.20204027679,-0.12952916841629436
2010-08-25,79.76661682128906,1.0,1.0,0.0038855644755304564,0.0038855644755304564,0.0,0.0,0.0038855644755304564,9421.668847920166,-0.12614689787610722
2010-08-26,79.23200225830078,1.0,1.0,-0.006702234396953832,-0.006702234396953832,0.0,0.0,-0.006702234396953832,9358.522614890926,-0.1320036661950469
2010-08-27,80.45930480957031,1.0,1.0,0.015489985312607146,0.015489985312607146,0.0,0.0,0.015489985312607146,9503.485992743288,-0.11855841573301129
2010-08-30,79.29225158691406,1.0,1.0,-0.014504888221671952,-0.014504888221671952,0.0,0.0,-0.014504888221671952,9365.638990702322,-0.13134362738673744
2010-08-31,79.29225158691406,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9365.638990702322,-0.13134362738673744
2010-09-01,81.66402435302734,1.0,1.0,0.029911784804263375,0.029911784804263375,0.0,0.0,0.029911784804263375,9645.781968746629,-0.10536056490027745
2010-09-02,82.42449951171875,1.0,1.0,0.009312242014965166,0.009312242014965166,0.0,0.0,0.009312242014965166,9735.605824863183,-0.09702946596449724
2010-09-03,83.49364471435547,1.0,1.0,0.01297120648557537,0.01297120648557537,0.0,0.0,0.01297120648557537,9861.888378279655,-0.08531684871713241
2010-09-07,82.55245971679688,1.0,1.0,-0.011272534583662397,-0.011272534583662397,0.0,0.0,-0.011272534583662397,9750.719900475278,-0.09562764617306185
2010-09-08,83.13225555419922,1.0,1.0,0.00702336234912182,0.00702336234912182,0.0,0.0,0.00702336234912182,9819.20273950111,-0.08927591143360702
2010-09-09,83.51622772216797,1.0,1.0,0.004618810898477488,0.004618810898477488,0.0,0.0,0.004618810898477488,9864.555780128678,-0.08506944908783054
2010-09-10,83.93789672851562,1.0,1.0,0.00504894698728986,0.00504894698728986,0.0,0.0,0.00504894698728986,9914.36139931571,-0.08045001323922318
2010-09-13,84.87157440185547,1.0,1.0,0.011123434226136153,0.011123434226136153,0.0,0.0,0.011123434226136153,10024.643146235141,-0.07022145944384539
2010-09-14,84.81880950927734,1.0,1.0,-0.0006217027662087649,-0.0006217027662087649,0.0,0.0,-0.0006217027662087649,10018.41079786087,-0.07079950533447077
2010-09-15,85.1426010131836,1.0,1.0,0.003817449287246033,0.003817449287246033,0.0,0.0,0.003817449287246033,10056.655573020504,-0.0672523295684011
2010-09-16,85.12001037597656,1.0,1.0,-0.0002653270740875513,-0.0002653270740875513,0.0,0.0,-0.0002653270740875513,10053.987270022206,-0.0674998127786588
2010-09-17,85.15180206298828,1.0,1.0,0.00037349251804941197,0.00037349251804941197,0.0,0.0,0.00037349251804941197,10057.742359044123,-0.06715153093565196
